Gene,Target,LD5,MT,GD10F,MIS,MFS,Haplo,HomologyScore,BestPocket_Score
PF3D7_1033100,1,262.223,2261.03,464.136,0.18,-2.799,3107,815.8968619,14.62
PF3D7_0802600,1,1986.979,1476.531,26004.1,0.254,-2.681,642,219.3962264,11.44
PF3D7_0823300,1,97.682,330.524,131.169,0.368,-2.517,547,1098.968464,12.09
PF3D7_1126000,1,582.384,750.049,49.645,0.119,-2.949,527,2398.798223,14.44
PF3D7_0509800,1,14256.095,15229.811,26216.359,0.134,-3.011,525,788.9698525,17.57
PF3D7_0627800,1,268.5,204.328,64.237,0.168,-2.84,473,2337.02989,16.64
PF3D7_1246900,1,1326.074,17582.77,124620.044,0.988,-2.648,465,2258.50449,11.69
PF3D7_1211900,1,94.331,428.482,183.494,0.119,-3.089,462,2310.092801,11.37
PF3D7_0106300,1,264.434,409.759,117.516,0.131,-2.942,440,2190.538436,19.25
PF3D7_1239500,1,20387.824,9512.723,9050.839,0.188,-2.708,420,904.584493,10.52
PF3D7_0107500,1,140.82,422.89,94.031,0.261,-2.596,390,387.75,63.82
PF3D7_1360800,1,666.603,823.338,215.786,0.177,-3.277,373,1290.862112,30.31
PF3D7_0106900,1,15124.725,10971.006,7772.521,0.124,-2.887,370,0,6.02
PF3D7_1365600,1,3732.977,12228.937,53798.959,1,-1.062,356,0,18.79
PF3D7_1420600,1,19119.107,59174.622,9680.947,0.176,-2.769,332,1040.450867,16.41
PF3D7_1453800,1,228.639,202.368,56.312,0.121,-2.984,301,1802.196923,17.97
PF3D7_1321500,1,2605.786,6572.892,25996.646,0.123,-3.029,299,992.0917471,36.12
PF3D7_1332900,1,2278.371,536.472,142.031,0.12,-3.026,257,2924.513208,20.42
PF3D7_0507500,1,13666.841,1175.829,10066.88,0.42,-2.54,251,1191.877907,5.51
PF3D7_1323500,1,110.97,155.492,66.011,0.136,-2.863,248,830.4932203,16.84
PF3D7_0104200,1,368.074,168.562,27.04,0.28,-3.379,245,0,45.63
PF3D7_1302600,1,56.097,281.17,132.365,0.133,-3.131,245,1654.493431,26.7
PF3D7_1311800,1,774.372,2353.356,52.704,0.127,-3.225,244,995.4083871,29.22
PF3D7_1116700,1,53.045,1342.822,113.844,1,-1.432,237,1385.697571,13.72
PF3D7_1104000,1,155.844,223.828,125.745,0.13,-2.954,235,3595.53451,3.47
PF3D7_1238800,1,146.369,365.616,123.019,0.131,-2.956,230,1982.316919,18.18
PF3D7_0906500,1,32.817,294.204,830.346,1,-1.391,202,2019.479562,13.01
PF3D7_1467300,1,114.496,117.269,30.332,0.149,-2.918,201,0,24.74
PF3D7_1114700,1,78.433,271.288,267.279,0.449,-2.375,198,2660.925608,14.88
PF3D7_0109800,1,152.742,148.991,70.638,0.143,-3.147,190,3652.173913,7.78
PF3D7_0615100,1,421.878,1.526,293.188,0.505,-2.462,180,0,19.46
PF3D7_1213800,1,155.569,332.932,25.553,0.12,-3.106,174,3538.907775,24.41
PF3D7_1412600,1,157.097,201.302,50.005,0.122,-3.001,168,1935.497177,2.51
PF3D7_1115400,1,381.204,409.152,114.266,0.978,-1.959,158,2296.781098,7.44
PF3D7_1344800,1,158.859,338.792,300.986,0.408,-2.437,151,3093.3184,5.8
PF3D7_0510500,1,61.769,221.122,48.038,0.12,-3.151,145,2109.637187,2.42
PF3D7_0603300,1,85.257,317.827,23.817,0.125,-3.099,138,2688.898067,33.55
PF3D7_1476700,1,2292.302,3735.493,99945.616,0.999,-2.442,132,0,18.19
PF3D7_0923800,1,2038.97,413.259,221.043,0.999,-2.406,131,4214.414787,22.77
PF3D7_1446200,1,3618.618,1523.807,1911.137,0.122,-3.038,124,2247.950909,15.26
PF3D7_1228300,1,57.54,101.8,105.292,0.806,-2.349,121,1116.373132,16.08
PF3D7_1419800,1,260.146,278.727,162.797,0.123,-2.886,120,4079.9512,25.75
PF3D7_1350100,1,1072.836,741.417,391.118,0.329,-2.517,117,4837.07084,20.28
PF3D7_0932300,1,1052.636,580.385,215.553,1,-2.476,114,1947.347368,13.56
PF3D7_1460400,1,130.298,155.907,76.465,0.652,-2.016,108,3534.439655,1.72
PF3D7_0808200,1,815.213,2882.642,60049.427,1,-2.486,103,1832.478185,12.83
PF3D7_1115700,1,111.096,1637.59,60.946,0.12,-2.998,102,2272.719008,4.07
PF3D7_0517800,1,4989.672,618.501,392629.511,0.237,-2.461,99,0,0
PF3D7_0708400,1,5591.738,9345.115,514.518,0.236,-2.653,98,4080.54,19.02
PF3D7_0922900,1,897.261,27.219,242.835,0.919,-2.588,97,3089.668106,8
PF3D7_1337100,1,76.892,152.305,15.189,0.127,-2.795,94,4000,19.76
PF3D7_1323000,1,363.405,24.495,3478.546,0.148,-2.709,92,0,2.44
PF3D7_1409300,1,102.112,83.523,48.59,0.13,-2.861,91,2827.2,2.46
PF3D7_1347200,1,810.503,8065.349,1055.878,0.122,-3.111,89,0,47.05
PF3D7_1023200,1,838.522,194.631,197.135,0.614,-2.664,80,0,8.5
PF3D7_1129000,1,359.866,218.713,116.124,0.166,-2.784,79,3987.53271,6.78
PF3D7_1029600,1,1236.083,3574.882,54.989,0.121,-2.967,74,2479.518256,20.38
PF3D7_0907900,1,521.23,374.475,339.917,0.122,-3.244,73,2282.157676,5.86
PF3D7_1436600,1,149.752,17.305,105.337,0.179,-2.721,72,2274.325322,23.61
PF3D7_0520900,1,573.374,2449.69,272.556,0.194,-2.678,67,5135.65428,21.88
PF3D7_1343000,1,485.645,5492.784,126.258,0.129,-3.113,64,0,15.02
PF3D7_1128400,1,538.069,269.994,244.434,0.142,-2.868,61,2872.345745,35.43
PF3D7_0616800,1,159.208,116.1,131.756,0.992,-0.442,61,1785.04952,29.15
PF3D7_1247400,1,1850.323,506.084,157.067,0.126,-2.83,59,2894.753289,4.97
PF3D7_0211400,1,183.353,5.489,113.264,0.855,-2.982,58,0,14.43
PF3D7_1446800,1,68.493,121.696,165.314,0.271,-3.645,51,1853.672195,0
PF3D7_1412800,1,97.172,116.522,82.55,0.125,-3.019,49,4878.088537,31.16
PF3D7_1014400,1,58.691,110.316,45.945,0.125,-3.062,48,4012.365432,16.17
PF3D7_0316600,1,473.019,888.297,202.848,0.869,-2.06,45,0,14.43
PF3D7_1419300,1,114.565,200.553,9.847,0.119,-3.204,45,2985.736493,2.84
PF3D7_0513300,1,1186.833,6331.847,129.301,1,-2.123,44,0,9.07
PF3D7_1127100,1,288.968,352.884,880.429,0.847,0,43,1734.086705,4.14
PF3D7_0312400,1,176.191,219.907,614.281,0.152,-2.791,42,4295.432727,16.71
PF3D7_0204700,1,115.25,445.81,379.103,0.294,-2.474,41,2678.575397,20.05
PF3D7_1011400,1,205.396,300.47,307.216,0.399,-2.604,37,3985.242066,3.21
PF3D7_0417200,1,26.683,262.928,115.326,0.125,-3.031,31,2648.01875,29.95
PF3D7_0621200,1,243.035,1106.479,244.831,0.919,-2.67,30,0,11.1
PF3D7_0406200,1,341.803,1042.147,13709.053,0.158,0,29,0,0
PF3D7_1235600,1,87.372,405.977,486.973,0.126,-2.803,29,4683.308824,9.37
PF3D7_0618500,1,183.216,47.255,1545.35,0.12,-2.827,28,3130.979233,10.96
PF3D7_1462800,1,20409.806,23592.19,480.109,0.132,-2.858,24,6409.524036,12.04
PF3D7_0217500,1,52.419,20.311,168.833,0.27,-2.631,21,2137.391221,16.58
PF3D7_1324900,1,6504.661,8014.181,271.599,0.159,-2.887,19,3322.779114,7.96
PF3D7_0925700,1,419.063,175.718,175.893,0.128,-2.762,18,5256.150334,9.44
PF3D7_1356900,1,350.404,82.966,21.418,0.999,-2.765,16,6319.4,7.96
PF3D7_1230400,1,335.531,107.034,124.087,0.431,-2.873,15,0,0.9
PF3D7_1108400,1,555.054,873.172,129.717,0.134,-3.148,12,6238.780299,11.4
PF3D7_1451100,1,2693.759,3944.452,545.684,0.368,-2.544,11,6490.408413,8.37
PF3D7_0302500,1,756.381,6509.993,1987.368,1,-2.547,10,0,28.32
PF3D7_0812400,1,492.005,844.632,149.675,0.153,-2.927,9,4513.736147,7.08
PF3D7_0903700,1,59.084,174.985,5157.888,0.599,-2.602,9,8322.317881,17.42
PF3D7_1008700,1,1255.23,283.47,874.312,0.305,-2.901,7,8651.724944,16.97
PF3D7_0302200,1,652.524,129.857,526.456,0.932,-2.926,4,0,46.67
PF3D7_1012400,1,379.335,15898.219,106.432,0.15,-2.897,4,4545.475325,14.47
PF3D7_0402300,0,0.255,3.095,3.248,1,-2.533,4614,0,0
PF3D7_0603600,0,16.161,4.878,45.401,1,-1.564,2361,122.4657095,20.22
PF3D7_1147000,0,193.84,1.4,5.028,1,-0.719,2030,0,0
PF3D7_1211600,0,36.748,127.711,28.864,1,-1.364,1839,165.4832827,0
PF3D7_0218600,0,39.897,153.057,26.923,0.84,-3.005,1542,256.3010924,42.03
PF3D7_0207900,0,1731.434,2.56,73.972,1,-0.99,1503,651.5773756,18.05
PF3D7_1322100,0,32.79,63.444,69.243,1,0.151,1428,310.0471743,20.41
PF3D7_0208900,0,8.794,0.145,24.235,1,-1.524,1274,0,24.62
PF3D7_1359900,0,25.646,17.738,142.52,1,-2.815,1248,0,16.03
PF3D7_0207700,0,19.238,5,0,1,0.947,1128,696.4745322,22.21
PF3D7_0910000,0,9.458,6.76,18.543,1,-2.468,1065,323.156553,19.32
PF3D7_0207300,0,11.073,0.092,25.255,0.998,-2.593,865,883.6409426,3.89
PF3D7_0408700,0,1.8,4.012,339.49,1,-1.461,833,0,6.26
PF3D7_0403900,0,72.126,5.742,128.841,1,-1.974,756,497.4677909,23.37
PF3D7_1444500,0,30.455,13.622,22.667,1,-1.267,756,629.0150834,13.45
PF3D7_1005500,0,91.99,210.551,285.647,1,0.093,731,2476.240342,9.76
PF3D7_1334500,0,32.804,297.613,0.17,0.232,-2.637,723,0,13.13
PF3D7_0616500,0,7.695,0.754,571.923,1,0.179,683,277.171116,4.05
PF3D7_0924000,0,31.387,24.379,92.036,0.942,-2.847,624,0,22.74
PF3D7_0502400,0,7.249,19.305,34.189,1,0.666,584,435.5100503,4.13
PF3D7_0207400,0,272.643,14.535,8.816,1,-1.186,579,591.9708245,14.95
PF3D7_1221000,0,22.194,57.176,47.354,1,-1.865,569,0,14.85
PF3D7_0925800,0,169.937,81.771,53.425,1,-0.419,568,524.5178449,17.5
PF3D7_0602800,0,42.378,17.449,56.003,0.999,-1.838,520,835.9049536,22.48
PF3D7_0809900,0,161.389,18.646,41.011,1,-0.973,486,309.7696585,27.68
PF3D7_1209500,0,42.878,28.021,41.869,1,-2.516,476,1031.391143,35.17
PF3D7_1145500,0,56.07,89.009,32.369,1,-0.269,463,852.3481393,18.59
PF3D7_0317100,0,43.831,5.912,51.225,1,-0.276,458,0,13.48
PF3D7_0726200,0,8.471,133.97,164.216,1,-0.82,439,757.4076923,16.67
PF3D7_1216700,0,4.815,37.808,192.715,1,-2.741,429,0,4.95
PF3D7_1339900,0,67.688,67.947,218.901,0.998,-2.39,395,529.724973,7.9
PF3D7_1447900,0,54.938,322.687,35.417,0.129,-2.868,383,2070.323828,7.27
PF3D7_0207800,0,62.077,5.046,4.249,1,-2.533,379,677.4215054,24.11
PF3D7_1427100,0,6.961,71.884,186.492,1,-1.144,374,0,38.86
PF3D7_1001400,0,0,51.8,4.894,1,-2.633,361,0,21.01
PF3D7_1235200,0,13.04,1.436,390.462,0.462,-2.43,314,0,22.9
PF3D7_0815900,0,1704.514,12.695,52.385,0.999,-0.134,273,2492.454054,33.42
PF3D7_1001600,0,0,265.457,5.059,0.12,-3.009,272,0,12.69
PF3D7_0404500,0,40.028,9.427,56.549,0.123,-3.017,260,0,1.88
PF3D7_1342500,0,15.682,9.822,38.742,0.151,-3.061,247,0,0
PF3D7_1431500,0,28.564,97.95,679.51,1,-2.499,245,1717.706783,9.57
PF3D7_1322500,0,57.732,23.642,188.869,0.966,-2.787,242,621.3035503,17.07
PF3D7_0731800,0,0.79,4.953,66.643,1,-0.781,236,0,10.58
PF3D7_1334300,0,444.664,439.424,0,1,-0.451,230,1154.703268,26.13
PF3D7_0404900,0,524.335,55.727,42.976,0.799,-3.133,220,0,6.43
PF3D7_1334400,0,6837.728,8.053,2.931,0.12,-3.036,215,0,34.06
PF3D7_0823600,0,33.344,11.229,11.695,1,-0.194,213,0,9.07
PF3D7_0814400,0,75.293,2.355,91.794,0.122,-2.906,209,1104.565538,26.52
PF3D7_1407900,0,82.525,256.529,4.45,0.594,-2.401,203,2632.719027,19.36
PF3D7_0908000,0,26.122,49.019,110.485,0.135,-2.836,202,0,2.97
PF3D7_1200800,0,124.143,37.002,16.654,1,-2.428,198,0,26
PF3D7_1147800,0,31.647,15.055,14.151,1,-0.858,196,262.7752798,13
PF3D7_0806200,0,5.163,2.518,24.532,1,-2.623,189,805.5088409,30.74
PF3D7_1335000,0,0,0.132,6.426,1,-1.197,183,0,9.16
PF3D7_0820700,0,336.672,155.771,177.122,1,-1.656,177,3843.936416,12.55
PF3D7_0609100,0,24.907,133.88,500.351,0.703,-2.268,171,2039.088268,9.41
PF3D7_0909200,0,2.296,2.692,14.759,1,-0.329,170,2025.620469,17.39
PF3D7_1115300,0,34.541,102.256,56.125,0.91,-2.729,164,2323.658091,15.7
PF3D7_0525900,0,0,0.096,263.411,0.754,0,155,3636.334615,12.99
PF3D7_0612700,0,86.992,40.12,147.59,0.155,-3.277,149,0,2.36
PF3D7_1334600,0,39.628,6.997,17.58,1,-2.12,149,0,4.63
PF3D7_1246000,0,37.592,3.254,39.458,0.145,-3.297,148,0,3
PF3D7_0209100,0,20.624,68.608,114.178,1,-1.821,142,1399.095434,11.83
PF3D7_0927300,0,107.523,27.278,53.832,0.127,-2.952,139,0,9.78
PF3D7_1476800,0,0.442,18.639,22.437,0.149,-3.317,135,1401.60566,15.74
PF3D7_1035600,0,0,1.662,0.311,0.999,-2.559,134,0,20.51
PF3D7_1318200,0,214.987,10.538,69.109,1,0.463,121,0,20.38
PF3D7_1214200,0,10.395,99.16,110.053,1,-1.751,107,0,0
PF3D7_1411900,0,30.835,220.707,23.592,0.998,0.58,105,0,10.96
PF3D7_1036000,0,0,1.636,0.642,0.391,-2.514,98,0,2.45
PF3D7_1334800,0,0.115,21.593,6.337,0.993,-2.648,95,0,11.15
PF3D7_1364900,0,245.657,25.62,47.811,1,-0.852,91,2685.751714,39.24
PF3D7_1351600,0,45.188,23.962,5778.482,1,-1.682,91,3932.183633,23.11
PF3D7_1412000,0,178.188,2.602,10.058,0.907,-2.677,83,0,2.58
PF3D7_1108500,0,281.082,106.473,882.061,1,1.366,81,5779.844648,2.87
PF3D7_0206900,0,61.81,82.396,2.96,0.988,-2.098,76,0,1.9
PF3D7_1113900,0,4.408,23.174,163.56,0.183,-3.258,74,2775.605906,10.56
PF3D7_1334700,0,68.525,86.924,32.316,0.167,-3.236,73,0,10.96
PF3D7_0629300,0,11.724,3.59,65.943,0.425,-2.636,73,1344.156431,24.27
PF3D7_1401800,0,89.153,66.385,101.181,0.135,-2.947,69,2045.4575,29.55
PF3D7_0709700,0,78.605,76.509,1456.03,0.913,-2.961,66,0,14.69
PF3D7_1115900,0,197.816,7.772,78.314,1,-1.266,63,2627.986348,26.04
PF3D7_1031200,0,2.591,4.595,1188.043,0.36,-2.529,62,2527.469505,4.76
PF3D7_1022500,0,94.511,34.689,87.245,1,-1.91,61,3268.195737,15.49
PF3D7_0915000,0,53.118,96.347,95.704,0.479,-1.983,60,0,17.45
PF3D7_0501500,0,0,2.166,7.044,0.999,-2.948,60,0,4.71
PF3D7_1416500,0,304.782,34.079,55.566,1,-0.704,59,2170.187234,11.6
PF3D7_1206000,0,26.194,2.604,32.735,1,-2.559,58,0,3.88
PF3D7_1252600,0,80.22,21.74,25.666,0.124,-3.203,57,0,32.26
PF3D7_0406400,0,52.034,44.1,101.757,0.592,-1.357,49,3802.241825,9.87
PF3D7_0729200,0,76.046,66.256,34.706,0.857,-2.976,47,1916.671667,1.84
PF3D7_1238600,0,19.409,19.921,57.207,1,-1.894,44,0,22.38
PF3D7_0610600,0,45.034,152.336,47.965,1,-1.197,42,2475.617544,12.63
PF3D7_0507400,0,8.383,0.468,8.086,0.998,-0.799,41,0,0
PF3D7_1426500,0,27.634,3.535,1740.819,1,-1.22,40,2499.988636,8.81
PF3D7_0813800,0,87.079,28.357,969.829,0.179,-3.073,38,5266.095238,30.98
PF3D7_1038900,0,44.593,38.086,26.398,0.123,-3.112,37,0,19.13
PF3D7_1325600,0,0,148.61,649.733,0.632,-3.676,12,2836.858156,0
PF3D7_0719200,0,161.399,2.153,563.04,0.195,-2.384,10,3677.382581,12.25
PF3D7_0831700,0,20.535,1481.675,25.649,1,0.585,8,6509.544183,23
PF3D7_0202000,0,13.039,315.246,3.349,1,-1.359,1,0,0
